ARCH,3281,"Lewis,Benjamin Douglas",4.8,3.5,87.5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
ARCH,3351,"Reichert,Molly Elizabeth",1,5,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH,3391,"Delwiche,Benjamin Lee",5,3.5,100,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ARCH,3412V,"Solomonson,Katherine Mary",4.3,3,100,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
ARCH,3412W,"Solomonson,Katherine Mary",4.3,3,100,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
ARCH,3756,"Lindt,Gayla Jean",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,4232,"Ebbighausen,Nina",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,4232,"Olson,Matthew Jon",4.5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ARCH,4232,"Rademacher,Ryan Lee",4.5,4.4,100,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
ARCH,4232,"Oliphant,Thomas Arthur",5,3,100,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0
ARCH,4283,"Maymind,Alex",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH,4283,"Havilio,Noa",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,4283,"Karlberg,Hans-Christian John",4.4,3.8,100,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
ARCH,4283,"Alexander,Namdi Omar",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,4341,"McQuade,Martha Wilha",4,4.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH,4425W,"Ferguson,Robert P",2.9,3.1,53.8,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
ARCH,4561,"Handeen,Dan",4.8,3.4,100,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
ARCH,4701W,"Fisher,Thomas Ray",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH,5110,"Garcia Fritz,Jessica Marie",2.6,3.8,35.7,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ARCH,5250,"Turner,Elizabeth Louise",3.8,3.8,100,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ARCH,5250,"Srivastava,Malini",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,5391,"Delwiche,Benjamin Lee",5,3.5,100,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ARCH,5410,"Hsieh,Lisa L.",2.4,3.8,100,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH,5410,"Gannon,Todd",2.5,3.4,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ARCH,5413,"Cuellar,Gabriel Andres",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,5425,"Ferguson,Robert P",2.9,3.1,53.8,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
ARCH,5518,"Wingate,Christopher Robert",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,5561,"Jost,Saura Michael",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,5630,"Schipper,Dustin Edward",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,5651,"Knutson,Nathan F",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,5673,"Halvorsen,Tamara",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,5711,"Fisher,Thomas Ray",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH,5721,"Yoos,Jennifer A",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,8254,"Graves,Richard M",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,8254,"Christenson,Mike",3.4,2.4,70,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
ARCH,8563,"Laue,Julianne F",,,,,,,,,,,,,,,,,,,,,,,,
ARCH,8565,"Weber Jr,William G",4.9,3.4,100,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
ARTH,1001,,,,,,,,,,,,,,,,,,,,,,,,,
ARTH,1002W,,,,,,,,,,,,,,,,,,,,,,,,,
ARTH,3009,"Awes-Freeman,Jennifer Cecelia",5,1.5,100,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
ARTH,3019,"Greenberg,Daniel Mark",4,3,77.8,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ARTH,3182,"Brevick,Paige Emily",,,,,,,,,,,,,,,,,,,,,,,,
ARTH,3921W,,,,,,,,,,,,,,,,,,,,,,,,,
ARTH,3926,"Silberman,Robert B",1.4,4.8,-1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ARTH,5766,"Greenberg,Daniel Mark",4,3,77.8,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ARTS,1001,"Schmid,Christina Heidi",2.9,3.3,50,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ARTS,1101,"Benson,Melissa Cooke",,,,,,,,,,,,,,,,,,,,,,,,
ARTS,1101,"Turner,John Brooks",4.5,3.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTS,1101,"Shull,Lila",1,5,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTS,1101,"Harrison,Christopher E",4,4.1,73.1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ARTS,1101,"Gagarin,Isa Newby",5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
ARTS,1101,"Aller,Jonathan Joseph",,,,,,,,,,,,,,,,,,,,,,,,
ARTS,1101,"Pope,Ethan Rowan",3.3,3,85.7,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ARTS,1102,"McEwen,Travis John",5,2.4,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
ARTS,1102,"Beatrez,Emma Kristine",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTS,1102,"Sanders,Kristen Ann",5,2.4,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ARTS,1102,"Hittinger,Jim",5,1.8,100,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
ARTS,1103,"Shull,Lila",1,5,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTS,1103,"Peterson,Drew R",4.5,3,100,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
ARTS,1107,"Schoening,Mark Edward",4.3,2.3,80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
ARTS,1107,"Skaalrud,Caitlin Leigh",,,,,,,,,,,,,,,,,,,,,,,,
ARTS,1701,"Houdek Solomon,Caroline A F",1.5,4,-1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ARTS,1701,"Selleck,Christopher",1.2,4.4,,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ARTS,1701,"Christian,D'Angelo",1,4,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ARTS,1701,"Sampedro,Sarah Lynn Rust",,,,,,,,,,,,,,,,,,,,,,,,
ARTS,1704,"Deleon,Cara Marisa",4.8,1.8,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
ARTS,1704,"Drori,Thalia Cathleen",4.1,2.3,66.7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ARTS,1704,"Belgum,Rolf Henrik",3.5,3.1,75,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
ARTS,1801,"Terwilliger,Erika Ruth",5,3,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ARTS,1801,"Thoresen,Priya Kristina",,,,,,,,,,,,,,,,,,,,,,,,
ARTS,1801,"Dean,Chotsani Elaine",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTS,1801,"DeArmond,Stephanie Anne",3.5,2,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ARTS,1802,"Larson,Chris",4,3,80,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
ARTS,1802,"Estell,Kristina J",2.3,3.6,40,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ARTS,3120,"Barlow,Leslie Ellen",4.3,3,66.7,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
ARTS,3140,"McEwen,Travis John",5,2.4,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
ARTS,3140,"Sanders,Kristen Ann",5,2.4,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ARTS,3150,"Zefeldt,Mathew James",4,3.5,50,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ARTS,3170,"Schoening,Mark Edward",4.3,2.3,80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
ARTS,3180,"Schmid,Jenny",5,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ARTS,3180,"Teed,Corinne Ryan",3.5,3.9,80,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
ARTS,3190,"Gagarin,Isa Newby",5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
ARTS,3206W,"Connaughty,Sean P",4.9,1.9,83.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
ARTS,3230,"Willow,Diane",3.9,1.3,75,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ARTS,3401W,"Schmid,Christina Heidi",2.9,3.3,50,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ARTS,3404W,"Ramstad,Emmett Winship",4.9,1.6,100,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
ARTS,3481,"Gleeson,Erin Marie",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTS,3490,"Teed,Corinne Ryan",3.5,3.9,80,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
ARTS,3710,"Sampedro,Sarah Lynn Rust",,,,,,,,,,,,,,,,,,,,,,,,
ARTS,3730,"Christian,D'Angelo",1,4,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ARTS,3750,"Belgum,Rolf Henrik",3.5,3.1,75,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
ARTS,3770,"Fritze,Emily Robyn",5,2,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
ARTS,3780,"Hoolihan,Sam Daniel",4.9,2,100,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
ARTS,3820,"Yamada,Tetsuya",4.4,2.8,100,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
ARTS,3830,"Terwilliger,Erika Ruth",5,3,100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ARTS,3890,"Schwartzman,Robin Nicole",4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARTS,5120,"Zefeldt,Mathew James",4,3.5,50,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ARTS,5140,"Schmid,Jenny",5,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ARTS,5407,"Ramstad,Emmett Winship",4.9,1.6,100,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
ARTS,5710,"Moses Haller,Monica Mary",3.4,3.5,60,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ARTS,5810,"Dean,Chotsani Elaine",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASL,1701,"Penny,Jonathan Charles",4,3.4,80,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASL,1701,"Stanek,Brittney Jan",5,3.3,100,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
ASL,1701,"McCluskey,Nishani",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASL,1701,"Hardin,Bradley",4.3,3.5,84.2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ASL,1701,"Applebee,Shirley D",4.1,3,82.9,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASL,1701,"Dolezal,Leah Mary",5,3.3,92,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
ASL,1702,"Dolezal,Leah Mary",5,3.3,92,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
ASL,1702,"Hardin,Bradley",4.3,3.5,84.2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ASL,1702,"McCluskey,Nishani",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASL,1702,"Penny,Jonathan Charles",4,3.4,80,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASL,1702,"Neubarth,Bradley E",4.4,3.1,81.8,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASL,3703,"Neubarth,Bradley E",4.4,3.1,81.8,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASL,3703,"McCluskey,Nishani",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASL,3704,"Applebee,Shirley D",4.1,3,82.9,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASL,3704,"Hardin,Bradley",4.3,3.5,84.2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ASL,3704,"Stanek,Brittney Jan",5,3.3,100,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
AST,1001,"Stehr,Angela J",,,,,,,,,,,,,,,,,,,,,,,,
AST,2001,"Gehrz,Robert Douglas",3.9,2.6,37.5,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
AST,4002,"Williams,Liliya L R",4.2,2.5,100,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
AST,8011,"Jones,Thomas Walter",3.2,3.1,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
BA,1011,"Hydrie,Yelena",1.9,4.5,12.5,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
BA,1011,"Dorr,Brian Michael",4.4,2.4,100,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
BA,1021,"Olson,Zain M",4.8,1,100,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
BA,2005,"Jordan,Janelle Lynn",3.8,3.4,100,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
BA,2005,"Funk,Russell",4.3,3.1,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
BA,2005,"Roquebert,Jaime Alberto",3.7,1.6,100,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
BA,2005,"Park,Rand",4.9,2.3,100,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
BA,2005H,"Park,Rand",4.9,2.3,100,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
BA,2021,"Xiong,Mai",2,3.4,100,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
BA,2021,"Hauge,Katie",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2021,"Fuhrman,Jennifer Rae",5,2,100,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
BA,2021,"Smith,Shontel Olivia",,,,,,,,,,,,,,,,,,,,,,,,
BA,2021,"Montemayor,Annie",,,,,,,,,,,,,,,,,,,,,,,,
BA,2051,"Bailey,Jeff",4.5,3.3,86.2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
BA,2051,"Seeman,Nick Jon",4.8,3.5,100,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
BA,2051,"Kline,Lisa",2.3,4,30.8,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
BA,2051,"White,Eric Michael",5,3.3,100,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
BA,2062,"Morales,Xavier Darian",5,2.5,100,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
BA,2062,"Morgan,Silas Michael",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2062,"Blevins,Edward Robert",2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BA,2062,"Kerfeld,Morgan",5,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2062,"Mcdonald,Amee Suzanne",4,2.3,72.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
BA,2062,"Voorhees,Megan Hannah",3,2,66.7,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BA,2062,"Moreno,Luis Fernando",3.3,4,50,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BA,2062,"Scully,Jen",3.5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,2551,"Juneja,Bhupinder Singh",5,3,97.4,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
BA,2551,"Huchendorf,Steven Craig",3.6,3.8,81.2,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BA,2551,"Steele,Dayton",5,2.9,100,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BA,2551,"Papp,Oliver",5,3.3,96.6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
BA,3001,"Williams,Todd B",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,3033W,"Schrag,Adam",4.8,4.1,100,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BA,3033W,"Bennett,Nat",4.6,3.9,90,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BA,3033W,"Rosa,Mary E",2,3.6,29.6,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
BA,3051,"Liu,Xuefeng",3.3,3,58.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
BA,4504,"Chandramouli,Siddharth",4.3,3,88.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
BBE,1002,"Stolp,Lucas John",5,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
BBE,2201,"Schmidt,David Roger",5,2.4,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
BBE,3033,"Zhao,Hua",2.5,4.4,25,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BBE,3043,"Wilson,Bruce Nord",5,3.9,100,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0
BBE,3201,"Hunt,Natalie D",3.5,2,55.6,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
BBE,4013,"Nieber,John Little",1.5,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBE,4302,"Zhang,Jiwei",,,,,,,,,,,,,,,,,,,,,,,,
BBE,4303,"Severtson,Steve John",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBE,4403,"Tschirner,Ulrike Waltrau",4,3,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
BBE,4502W,"Janni,Kevin A",,,,,,,,,,,,,,,,,,,,,,,,
BBE,4523,"Nieber,John Little",1.5,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBE,4713,"ABBAS,Abdennour",1,2.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBE,4723,"Ruan PhD,R. Roger",5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBE,4733,"Ruan PhD,R. Roger",5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBE,4753,"Janni,Kevin A",,,,,,,,,,,,,,,,,,,,,,,,
BCLA,1001,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3001,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3002,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3003,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3004,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3005,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3006,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3009,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3011,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3013W,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3014,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3015,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3016,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3017,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3101,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,3375,,,,,,,,,,,,,,,,,,,,,,,,,
BCLA,4622W,,,,,,,,,,,,,,,,,,,,,,,,,
BIOC,3021,"Adolph,Kenneth W.",3.8,4,65.2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
BIOC,3021,"Roon,Robert J",2.8,3.3,36.1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
BIOC,3022,"Evans III,Robert Leslie",4.4,2.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIOC,3022,"Schottel,Janet L",3.4,4.5,48.3,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BIOC,4025W,"Smith-Keiling,Beverly Lynn",2,3.3,30,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
BIOC,4331,"Wilmot,Carrie M",4.5,4,90,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
BIOC,4332,"Bernlohr,David Allen",3.8,4.4,66.7,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
BIOC,4521,"Mayo,Kevin Henry",1.5,4.1,66.7,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
BIOC,4994,"Das,Anath",2.6,3.1,57.1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
BIOC,5216,"Kim,Do-Hyung",2,2,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIOC,5309,"Wackett,Lawrence Philip",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIOC,5352,"Schmidt-Dannert,Claudia",5,4,100,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BIOC,5444,"Barnett,Vincent A",2.9,3.9,60,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BIOL,1001,"Willis,Charlie",,,,,,,,,,,,,,,,,,,,,,,,
BIOL,1003,"Furniss,Katherine Laura",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIOL,1009,"Scott,Cheryl L",2.3,3.8,39,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
BIOL,1009,"Dean,Antony Michael",2.5,3.9,18.2,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
BIOL,1009,"Gibbens PhD,Brian",3.4,4.4,65.1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BIOL,1009H,"Scott,Cheryl L",2.3,3.8,39,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
BIOL,1012,"Edelman,Theresa L B",2,3,-1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BIOL,1015,"Jensen,Murray Stowe",4.1,2.9,83.3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
BIOL,1052,"Pompei,Vanessa",3.6,2.9,62.5,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
BIOL,1055,"Pompei,Vanessa",3.6,2.9,62.5,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
BIOL,1101,"Rougvie,Ann E",3.9,4,81.8,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
BIOL,1301,"Tran,Mimi Vo",3.5,2.9,93.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
BIOL,1301,"Ellis,Charlie",,,,,,,,,,,,,,,,,,,,,,,,
BIOL,1301,"Anderson,Katie",4.4,4,66.7,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BIOL,1806,"Eich,Brittany A",2.5,1.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BIOL,1951,"Gibbens PhD,Brian",3.4,4.4,65.1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
